SKU;Nombre;Categoria;Marca;Precio;Precio_Antes;Estado;Tallas;Colores;Stock;Destacado;Descuento;Foto1_Drive;Foto1_Tienda;Foto2_Drive;Foto2_Tienda;Foto3_Drive;Foto3_Tienda;Foto4_Drive;Foto4_Tienda;Foto5_Drive;Foto5_Tienda;Foto6_Drive;Foto6_Tienda;Foto7_Drive;Foto7_Tienda;Foto8_Drive;Foto8_Tienda;Activo;Descripcion
DEMO-001;Producto Demo 1;Hogar Premium;HomeLux;213607;234402;Nuevo;S,M,L;Negro,Blanco;47;NO;28;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-002;Producto Demo 2;Espiritualidad y bienestar;ZenSpace;269498;341904;Nuevo;S,M,L;Negro,Blanco;44;SI;25;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-003;Producto Demo 3;Belleza y salud,Moda Urbana;GlowUp;268674;305104;Nuevo;S,M,L;Negro,Blanco;19;NO;29;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-004;Producto Demo 4;Belleza y salud;GlowUp;338408;370966;Nuevo;S,M,L;Negro,Blanco;6;SI;29;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-005;Producto Demo 5;Hogar Premium;HomeLux;224721;295119;Nuevo;S,M,L;Negro,Blanco;41;NO;17;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-006;Producto Demo 6;Moda Urbana;UrbanStyle;191254;217457;Nuevo;S,M,L;Negro,Blanco;17;SI;13;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-007;Producto Demo 7;Moda Urbana;UrbanStyle;315251;395866;Nuevo;S,M,L;Negro,Blanco;48;NO;32;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-008;Producto Demo 8;Tecnologia inteligente;TechPro;174726;195212;Nuevo;S,M,L;Negro,Blanco;15;SI;23;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-009;Producto Demo 9;Tecnologia inteligente;TechPro;30441;65625;Nuevo;S,M,L;Negro,Blanco;12;NO;41;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-010;Producto Demo 10;Espiritualidad y bienestar;ZenSpace;171716;214121;Nuevo;S,M,L;Negro,Blanco;12;SI;30;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-011;Producto Demo 11;Hogar Premium;HomeLux;117189;173684;Nuevo;S,M,L;Negro,Blanco;28;NO;11;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-012;Producto Demo 12;Hogar Premium;HomeLux;164608;247605;Nuevo;S,M,L;Negro,Blanco;35;SI;32;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-013;Producto Demo 13;Tecnologia inteligente;TechPro;42040;53764;Nuevo;S,M,L;Negro,Blanco;8;NO;10;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-014;Producto Demo 14;Belleza y salud;GlowUp;196285;241143;Nuevo;S,M,L;Negro,Blanco;8;SI;16;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-015;Producto Demo 15;Moda Urbana;UrbanStyle;323818;410682;Nuevo;S,M,L;Negro,Blanco;16;NO;45;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-016;Producto Demo 16;Belleza y salud;GlowUp;61620;85400;Nuevo;S,M,L;Negro,Blanco;17;SI;29;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-017;Producto Demo 17;Espiritualidad y bienestar;ZenSpace;334483;396738;Nuevo;S,M,L;Negro,Blanco;44;NO;25;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-018;Producto Demo 18;Espiritualidad y bienestar;ZenSpace;177205;262723;Nuevo;S,M,L;Negro,Blanco;17;SI;16;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-019;Producto Demo 19;Tecnologia inteligente;TechPro;325403;339233;Nuevo;S,M,L;Negro,Blanco;27;NO;41;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-020;Producto Demo 20;Belleza y salud;GlowUp;212535;251436;Nuevo;S,M,L;Negro,Blanco;15;SI;50;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-021;Producto Demo 21;Hogar Premium;HomeLux;74651;87742;Nuevo;S,M,L;Negro,Blanco;24;NO;33;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-022;Producto Demo 22;Tecnologia inteligente;TechPro;340485;407241;Nuevo;S,M,L;Negro,Blanco;19;SI;14;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-023;Producto Demo 23;Hogar Premium;HomeLux;301765;314668;Nuevo;S,M,L;Negro,Blanco;33;NO;15;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-024;Producto Demo 24;Belleza y salud;GlowUp;330421;401842;Nuevo;S,M,L;Negro,Blanco;13;SI;24;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-025;Producto Demo 25;Belleza y salud;GlowUp;316719;357827;Nuevo;S,M,L;Negro,Blanco;48;NO;21;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-026;Producto Demo 26;Tecnologia inteligente;TechPro;231266;275687;Nuevo;S,M,L;Negro,Blanco;3;SI;27;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-027;Producto Demo 27;Hogar Premium;HomeLux;189587;229260;Nuevo;S,M,L;Negro,Blanco;48;NO;17;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-028;Producto Demo 28;Moda Urbana;UrbanStyle;326669;356730;Nuevo;S,M,L;Negro,Blanco;28;SI;48;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-029;Producto Demo 29;Moda Urbana;UrbanStyle;126437;190940;Nuevo;S,M,L;Negro,Blanco;50;NO;28;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-030;Producto Demo 30;Moda Urbana;UrbanStyle;104738;176020;Nuevo;S,M,L;Negro,Blanco;18;SI;50;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-031;Producto Demo 31;Moda Urbana;UrbanStyle;102116;183545;Nuevo;S,M,L;Negro,Blanco;41;NO;28;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-032;Producto Demo 32;Moda Urbana;UrbanStyle;269989;347401;Nuevo;S,M,L;Negro,Blanco;43;SI;50;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-033;Producto Demo 33;Tecnologia inteligente;TechPro;51236;105486;Nuevo;S,M,L;Negro,Blanco;46;NO;47;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-034;Producto Demo 34;Tecnologia inteligente;TechPro;327816;376152;Nuevo;S,M,L;Negro,Blanco;14;SI;28;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-035;Producto Demo 35;Hogar Premium;HomeLux;336364;381315;Nuevo;S,M,L;Negro,Blanco;36;NO;39;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-036;Producto Demo 36;Espiritualidad y bienestar;ZenSpace;278242;293378;Nuevo;S,M,L;Negro,Blanco;16;SI;44;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-037;Producto Demo 37;Moda Urbana;UrbanStyle;141318;160863;Nuevo;S,M,L;Negro,Blanco;42;NO;29;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-038;Producto Demo 38;Espiritualidad y bienestar;ZenSpace;31201;44613;Nuevo;S,M,L;Negro,Blanco;19;SI;25;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-039;Producto Demo 39;Espiritualidad y bienestar;ZenSpace;258654;295673;Nuevo;S,M,L;Negro,Blanco;36;NO;42;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-040;Producto Demo 40;Hogar Premium;HomeLux;185494;271576;Nuevo;S,M,L;Negro,Blanco;50;SI;16;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-041;Producto Demo 41;Belleza y salud;GlowUp;107979;194816;Nuevo;S,M,L;Negro,Blanco;34;NO;16;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
DEMO-042;Producto Demo 42;Hogar Premium;HomeLux;285974;319953;Nuevo;S,M,L;Negro,Blanco;34;SI;27;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-043;Producto Demo 43;Espiritualidad y bienestar;ZenSpace;182045;237600;Nuevo;S,M,L;Negro,Blanco;2;NO;45;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-044;Producto Demo 44;Espiritualidad y bienestar;ZenSpace;189930;260671;Nuevo;S,M,L;Negro,Blanco;27;SI;40;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-045;Producto Demo 45;Hogar Premium;HomeLux;288089;326886;Nuevo;S,M,L;Negro,Blanco;48;NO;41;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-046;Producto Demo 46;Espiritualidad y bienestar;ZenSpace;257172;271532;Nuevo;S,M,L;Negro,Blanco;28;SI;50;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Producto pensado para tu bienestar y equilibrio interior. Ideal para momentos de meditación, relajación y conexión espiritual.
DEMO-047;Producto Demo 47;Hogar Premium;HomeLux;334090;397378;Nuevo;S,M,L;Negro,Blanco;37;NO;27;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;;;;;;;;;;SI;Artículo de alta calidad para el hogar. Diseño elegante y materiales duraderos, perfecto para decorar y organizar tus espacios.
DEMO-048;Producto Demo 48;Moda Urbana;UrbanStyle;169256;182142;Nuevo;S,M,L;Negro,Blanco;4;SI;13;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;;;;;;;;;;SI;Estilo urbano y contemporáneo. Prendas y accesorios diseñados para lucir bien en cualquier ocasión del día.
DEMO-049;Producto Demo 49;Tecnologia inteligente;TechPro;147799;180740;Nuevo;S,M,L;Negro,Blanco;12;NO;19;;https://images.unsplash.com/photo-1521572163474-6864f9cf17ab?w=600;;https://images.unsplash.com/photo-1523275335684-37898b6baf30?w=600;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;;;;;;;;;;SI;Tecnología de vanguardia para simplificar tu vida. Diseño moderno, fácil de usar y alto rendimiento.
DEMO-050;Producto Demo 50;Belleza y salud;GlowUp;103710;147049;Nuevo;S,M,L;Negro,Blanco;37;SI;20;;https://images.unsplash.com/photo-1542291026-7eec264c27ff?w=600;;https://images.unsplash.com/photo-1512436991641-6745cdb1723?w=600;;https://images.unsplash.com/photo-1505740420928-5e560c06d30e?w=600;;;;;;;;;;;SI;Cuida tu imagen y salud con este producto de calidad. Formulado para resultados visibles y duraderos.
